0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6,,,,,,,,,,,,,,,
3,11,Player,,,,,,,,,,,,,
12,11,Goal,,,,,,,,,,,,,
3,6,Horizontal,,,,,,,,,,,,,
12,6,Horizontal,,,,,,,,,,,,,
8,0,Vertical,,,,,,,,,,,,,
0,4,Horizontal,,,,,,,,,,,,,
